Restaurant Name,Area,Restaurant type,Ratings,Number of ratings,price,Address
Roadhouse Cafe,Bashundhara,Fast Food,3.6,59,1,"Ka 3/1-C (Underground), Amir Complex, Bashundhara Rd"
Burger King,Dhanmondi,Fast Food,4.1,2379,1,"Plot 43 (New), Ground Floor, Road No. 2A, Satmasjid Road"
Nando's,Dhanmondi,Portuguese,4.2,2403,3,"43, 27 (old Rd No. 27"
Cafe ALFIO,Dhanmondi,Restaurant,3.7,90,1,133 Rd No 9A
Bashmoti Kacchi,Dhanmondi,Biryani,4.1,2083,2,"3, H.No 43, 2 Moneshwer Rd"
OLD 19,Dhanmondi,Restaurant,4.2,102,1,"9/A , Rupayan Z.R Plaza, Base floor Road No. New, 46 Satmasjid Road  In RUPAYAN ZR PLAZA"
Cheez,Dhanmondi,Pizza,4.3,630,2,"Rangs KB Square, 2nd Floor, 736 Satmasjid Road"
HAPPINESS- be happy and smile,Dhanmondi,Restaurant,3.7,114,1,"Level- 7, Rangs KB Square, 49/A Satmasjid Road"
"Secret Recipe Flagship, Dhanmondi",Dhanmondi,Malaysian,4.2,3096,2,"181/1 (old), 54 (new), Road no. 20 (old 10/A (new), Ground Floor"
Adda Multi Cuisine Restaurant,Dhanmondi,Chinese,3.8,69,1,4 Road No 4
Cafe Hello Dhanmondi,Dhanmondi,Restaurant,3.8,256,1,49/A Satmasjid Road
Dhaba Dhanmondi,Dhanmondi,Indian,4.1,107,2,"House no, 54 Rd 10/A"
Munchery,Dhanmondi,Restaurant,3.7,613,1,"Rangs KB Square, 736, Satmasjid Road"
Shampan,Dhanmondi,Restaurant,3.8,158,1,Dhanmondi Lake Walkway
Nawab Restaurant and Caterer,Dhanmondi,Restaurant,3.6,70,1,"13, 1 Ed No 27, Dhaka 1205"
KFC Restaurant,Dhanmondi,Fast Food,4,4517,2,"House No.84, Road No, 7/A, Satmasjid Road"
Hot Hut,Dhanmondi,Restaurant,4.1,563,1,"Mirpur Rd, Dhanmandi"
The Dynamic Food Court Ltd,Dhanmondi,Restaurant,3.9,361,1,12 Dhanmondi Lake Rd
Aurum,Dhanmondi,Buffet,3.7,68,1,"Level 10, Imperial Amin Ahmed Centre, Road, 10/A Satmasjid Road"
Kabab Village Restaurant,Dhanmondi,Restaurant,4.1,359,1,6 Dhanmondi Lake Rd
Trump Cafe,Dhanmondi,Bangladeshi,3.7,965,2,"Plot No 60, 2nd Floor Keari Crescent Satmosjid Road 2/A Zigatola Bus Stand"
Xiamen Restaurant,Dhanmondi,Chinese,3.8,161,1,"Satmasjid Road, House No:55 A, Road No. 4A(New)  In AMM Convention Center"
D SMAAK Cafe,Dhanmondi,Restaurant,3.8,300,2,"49/A, (736) Rangs K.B Square (9th Floor) Satmasjid Road"
The Dynamic Food Court Ltd,Dhanmondi,Restaurant,3.8,87,2,"Shudha Shodon Dip, Road No-05, Dhanmondi"
TasteBlast,Dhanmondi,Restaurant,3.6,1308,2,"10th floor, Rangs KB Square, 736 Satmasjid Road"
Royal Buffet Restaurant,Dhanmondi,Buffet,3.9,1521,2,"House- 8/A, Road- 4, ( Royal Plaza), 5th Floor"
PLATINUM CLUB BD,Dhanmondi,Restaurant,3.7,1050,2,"4th floor, Keari Crescent tower, Satmasjid Road"
Sampan,Dhanmondi,Restaurant,3.9,1451,2,"Sector 1, Road No. 27 (Old Near The Lake End Restaurant"
Jing Ling Chinese Restaurant,Dhanmondi,Chinese,3.9,770,1,Dhanmondi 02
Little Asia - Gourmet Restaurant,Dhanmondi,Restaurant,3.9,445,2,46 Satmasjid Road  In RUPAYAN ZR PLAZA
Madchef Dhanmondi,Dhanmondi,Fast Food,4.3,3209,1,"Rangs KB Square, 4th Floor, House 49/A Satmasjid Road  In KB Square"
Flavours Music Cafe,Dhanmondi,Restaurant,3.6,841,3,"Level-6, Rangs KB Square, 49/A, (736, Satmasjid Road"
The Manhattan FISH MARKET Dhanmondi,Dhanmondi,Sea-food,4.3,2185,3,"754/B, Satmasjid Road"
Rustic eatery,Dhanmondi,Restaurant,4.1,147,1,"House no, 36 Rd No. 9A"
Aloush,Dhanmondi,Restaurant,4.4,128,1,"RUPAYAN ZR PLAZA, Satmasjid Road Rd No 10A  In RUPAYAN ZR PLAZA"
Xenial Restaurant,Dhanmondi,Chinese,3.9,1222,2,"House no: 88, 365 রোড নং ২৭"
Storm In A Cup,Dhanmondi,Cafe,4.2,318,2,"House No: 1, 5th Floor, Aarong Top Floor, Road No: 2, Dhanmondi"
The Stubborn Goat,Dhanmondi,Restaurant,4,464,3,"MIDAS Center, House No. 05, Road No. 27 (Old, Rd No. 27"
Cafe 50,Dhanmondi,Restaurant,4.1,219,2,"13, Rangs KB Square, 49/A Satmasjid Road"
Ozz Cafe,Dhanmondi,Restaurant,3.9,2364,2,"Bangladesh Eye Hospital, House-133, Road-9/A (New) Captain Road Behind, Shankar, Dhanmondi"
The Munch Station,Dhanmondi,Restaurant,4.2,458,1,Rd 8/A  In Green Taj Center
Dominos Bangladesh,Dhanmondi,Restaurant,4.2,69,1,"275/D, Ground Floor, Rangs Nasim Square, House no, 27 Rd No :- 2"
The Forest Lounge,Dhanmondi,Restaurant,4.1,1828,3,"Imperial Amin Ahmed Centre (rooftop), House #54, Road#, 10/A Satmasjid Road"
Street Oven,Dhanmondi,Fast Food,3.9,98,1,"736 Rangs KB Square, Ground Floor , Road - 9/A, Satmasjid Road"
Izakaya,Dhanmondi,Sushi,4.5,893,3,"Green Rawshanara Tower (Level – 9) 755, Satmasjid Road, C/A"
The Cafe Rio,Dhanmondi,Buffet,4.1,2305,2,"House # 54, level #11, Road #, 10/A Satmasjid Road"
Cafe Bagdad Biriyani & Kabab House,Dhanmondi,Restaurant,4.1,375,1,Katashur
Bhooter Bari,Dhanmondi,Restaurant,3.9,1157,2,"House: 1/5, Road: 7 Block#D"
Grind House Musical - Dhanmondi,Dhanmondi,Restaurant,4,53,1,"Rangs KB Square, Satmasjid Road"
ChayaNir Biriyani House,Dhanmondi,Kebab shop,3.8,226,1,"1, 5 Satmasjid Road"
Ghoroa Food And Kabab Mini Chinese,Dhanmondi,Fast Food,3.9,145,1,"5/3, 1207 Sher-E-Bangla Rd"
TBC-Dhanmondi,Dhanmondi,Japanese,4,543,2,"House #1/5, Block#D"
Alfresco Dhanmondi,Dhanmondi,Continental restaurant,4.2,2359,2,"Rangs Nasim Square, H.No 275/D (Old), 46 kha (new), 2nd Floor, Rd No. 27"
New Dhanmondi Restora,Dhanmondi,Bangladeshi,3.9,92,1,"112/H, East Rayer Bazar, Road No. 8-A, West"
Delhi Darbar,Dhanmondi,Indian,3.8,767,2,"2nd Floor, Plot No.: 67 (New), Navana Gh - Height, Space A2, Sat Masjid Road, Dhanmondi"
Art Of Food,Dhanmondi,Restaurant,4.1,51,1,"Rangs KB Square, 8th Floor, 736 Satmasjid Road"
Lailaty,Dhanmondi,Restaurant,4.2,1125,2,"Satmasjid Rd, House#54/1, Road#3/A"
Kabooz Restaurant,Dhanmondi,Restaurant,3.8,99,2,"H # 741, Eastern Elite Center, Level 5, Dhanmondi 9/A, সাতমসজিদ সড়ক, Dhanmondi  In Eastern Elite Center"
BFC (Best Fried Chicken),Dhanmondi,Chicken,4.4,53,2,"Green Rowshanara Tower, First Floor, 755 Satmasjid Road  In Green Rowshanara Tower"
Cafe Droom,Dhanmondi,Restaurant,3.9,1066,2,"House 89, 2 Rd No 12A"
ইউরো হাট,Dhanmondi,Fast Food,4.2,103,1,"Rapa Plaza, Shop No. 31, H No. 1, R No. 10, 1 Road No. 16, Dhanmondi  In Rapa Plaza"
Preetom Dhanmondi,Dhanmondi,Fast Food,4.1,93,1,In Ambala Inn
Pizza Inn Dhanmondi,Dhanmondi,Pizza,4.1,1615,2,"Navana GH Heights, 67, Satmasjid Road"
Mazeda Cafe and Restaurant,Dhanmondi,Restaurant,4,90,1,"Nizam Shankar Plaza, Sat Masjid Road, Ground Floor, Dhanmondi  In Nizam’s Sankar Plaza"
Genial Buffet,Dhanmondi,Restaurant,3.7,482,2,"Rangs KB Square, 9/A H.No 736 Level 8, 15 Satmasjid Road"
Dawat E Biriyani,Dhanmondi,Biryani,3.9,536,1,"House: 8a, Road No 4"
Fokruddin Restaurant,Dhanmondi,Bangladeshi,3.9,447,1,"House No-03, 4th Floor, Happy Arcade, Road No-03, Dhanmondi  In Dr.Refatullah's Happy Arcade"
2.O Cafe & Restaurant,Dhanmondi,Restaurant,3.5,2624,1,"Ahmed and Kazi Tower, Level 2, House:35, Dhanmondi 2"
Kudos Dhanmondi,Dhanmondi,Restaurant,4.2,316,1,"1/5, Block-D, lalmatia"
Dhaba Dhanmondi,Dhanmondi,Restaurant,4.1,1223,2,54 Rd 10/A
Olympia Palace,Dhanmondi,Restaurant,3.9,506,2,748 Satmasjid Road
Food Square Dhanmondi,Dhanmondi,Restaurant,4.1,95,1,Satmasjid Road
Rice & Noodles Dhanmondi,Dhanmondi,Fast Food,3.9,249,1,"Holding No: 67, 2nd Floor, G.H Heights, Sat Masjid Road, Opposite Bangladesh Medical"
The Cafe Rio Limited,Dhanmondi,Buffet,3.9,2747,2,"Mir Noor Square House No-43,Level 4, Road No-2/A, 1205 Opposite Jigatola Bus Stand  In Burger King"
Spicy Ramna Restaurant,Dhanmondi,Buffet,4.2,1808,2,"Imperial Amin Ahmed Center House # 54 Road # 10/A, Satmasjid Road"
The Mirror,Dhanmondi,Chinese,4,773,2,"39/A, Road no. 8, Dhanmondi, Near Sheikh Jamal Cricket Academy"
GAME ON Sports Cafe,Dhanmondi,Restaurant,4.1,647,2,"Rangs KB Square, Level 12, 755 Satmasjid Road"
Sugar & Spice,Dhanmondi,Restaurant,4.1,757,2,"House- 40, Road- 27, Dhanmondi"
Crush Station,Dhanmondi,Restaurant,4,376,1,"Zigatola Bus Stand, 60 Satmasjid Road"
Bella Italia,Dhanmondi,Pizza,4.2,606,2,"Dhanmondi ADC Empire Plaza, (1st Floor), Plot 91, Road 12/A, Satmasjid Road, Opposite Pizza Hut, Dhanmondi  In ADC Empire Plaza"
Ozong Restaurant,Dhanmondi,Restaurant,3.9,303,2,"K.B. Rangs Square, 2nd Floor, 49/A Satmasjid Road, Dhanmondi, Opposite To Kakoli High School"
Ohana Diner,Dhanmondi,Sea-food,4,141,1,"Bangladesh Eye Hospital, House 133, Captain Road, New 9/A Dhanmondi, Behind the, Dhanmondi 27"
The Great Kabab Factory (Dhanmondi),Dhanmondi,Restaurant,4.2,704,3,"Imperial Amin Centre 7th floor, House #54, Road# 10/A, Satmasjid Road"
Uthan Cafe n Restaurant,Dhanmondi,Restaurant,4,505,2,"House-19, Ground Floor, Road No 12, Dhanmondi"
New Cheers Restaurant,Dhanmondi,Chinese,3.7,631,2,"House No 30/A, Road No, 27 old) 16"
Black Pepper,Dhanmondi,Restaurant,3.7,74,1,"Rangs KB Square, Level- 11, 49/A Satmasjid Road"
Sultan's Dine Dhanmondi,Dhanmondi,Restaurant,4.3,13788,2,"Green Akshay Plaza 1st Floor Satmasjid Road 146/G (Old), 59 (New"
Xinxian Restaurant,Dhanmondi,Chinese,4.1,3236,2,"House no. 7, Road no. 8, Dhanmondi"
California Fried Chicken (CFC),Dhanmondi,Fast Food,4.1,577,2,"Road No. 27, Old Rd No. 27"
Chef's Table - Dhanmondi,Dhanmondi,Food court,4.3,2890,1,"House No 80 Road 8/A, Satmasjid Road"
Khana's Dhanmondi,Dhanmondi,Fast Food,4.3,763,1,"House: 146/D(Old), 42(New), Road, 2 Satmasjid Road"
Pinewood Cafe N' Restaurant,Dhanmondi,Restaurant,4.2,2910,2,"House no: 19, Rd No 12"
Cafe Euphoria,Dhanmondi,Restaurant,3.9,1966,2,60 Satmasjid Road
Star Hotel & Kabab,Dhanmondi,Restaurant,4.1,19190,2,"22, House 16 Rd No. 2"
Pinewood: Cafe + Kitchen Dhanmondi,Dhanmondi,Restaurant,4.4,277,1,4 Rd No. 6
Xindian Restaurant,Dhanmondi,Chinese,4,3278,2,"House No.55, 55/A (New), 273 (Old) Road No.: 16 (New), 27(Old, 55/1 Rd No. 27"
Kacchi Bhai - Dhanmondi,Dhanmondi,Biryani,4.1,1577,2,In Rayer Bazar Kacha Bazar
Star Kabab,Dhanmondi,Restaurant,4.1,2609,2,"Satmasjid Road, বীর উত্তম এম এ রব সড়ক"
Euro Hut,Dhanmondi,Fast Food,4.2,315,1,"GF No.: 6-7, H No.: 61, R No.: 6/A, Anam Rangs Plaza, Satmasjid Road, Dhanmondi  In Anam Rangs Plaza"
Uthanbari Restaurant and Party centre,Dhanmondi,Restaurant,4.1,66,1,"H-3, Basement , R-3, Happy Arcade Shopping Mall  In Dr.Refatullah's Happy Arcade"
S'MORES CAFE & RESTAURANT,Dhanmondi,Restaurant,4,677,1,"28, 20 Rd No. 2"
XINXIAN Restaurant,Dhanmondi,Restaurant,4,1642,2,"House No, 1 Rd No 8"
Bunkers Dhanmondi,Dhanmondi,Restaurant,3.9,175,2,"Green Rowshanara Tower, Satmasjid Road"
Pizza Hut,Dhanmondi,Pizza,4.3,6361,2,Plot # 754 Satmasjid Road
Cilantro,Dhanmondi,Restaurant,4.1,1427,2,49 Satmasjid Road
Boishakhi Bangla Restora,Dhanmondi,Bangladeshi,3.9,181,1,"House No: 5/2, 3rd Floor, Kashba Center, Road No 4, Dhanmondi"
Biye Bari Restaurant,Dhanmondi,Restaurant,3.7,1487,2,"67, GH Heights (7th Floor, Satmasjid Road"
Darling Point,Dhanmondi,Bangladeshi,3.7,271,1,Zigatala Road  In MCT Hafizullah Green
Ancholik Khana,Dhanmondi,Bangladeshi,4.1,1062,2,"H.No 69, Road, R/A, 2 Niribili Project"
Paprika Restaurant,Dhanmondi,Restaurant,4.1,697,2,"House No 55, Road No 4A, Saatmasjid Road, Dhanmondi"
Shad Tehari Ghar,Dhanmondi,Bangladeshi,4,1352,2,12 Block #C
Adi Korai Gost Restaurant Jonson Road,Dhanmondi,Bangladeshi,3.6,952,2,"1st Floor, House#55/A, Satmosjid Road, Rd No. 4A  In AMM Convention Center"
Takeout Dhanmondi,Dhanmondi,Fast Food,4.3,4483,2,"Level - 3 No, Rangs KB Square, 736, 9/A Satmasjid Road  In KB Square"
Star Hotel and Kabab,Dhanmondi,Restaurant,4.1,7893,1,"66, 67 S J Jahanara Imam Sharani"
Shakib's 75 Restaurant,Dhanmondi,Restaurant,4.4,249,1,In RUPAYAN ZR PLAZA
Cafe SOI3,Dhanmondi,Restaurant,4.1,1728,2,In Newcastle Law Academy
The Old Street,Dhanmondi,Restaurant,3.9,485,2,"5th floor, Opposite to Abahani Field, 754 Satmasjid Road"
Bar B Q Tonite,Dhanmondi,Barbecue,4.3,2695,2,"House No.58, Road No.16 (NEW) , 27(OLD Dhanmondi R/A"
Al-Amar,Dhanmondi,Lebanese,4.2,1358,3,"275/D, Rangs Nasim Square, 4th Floor, 27 Dhanmondi, Road No.16"
A & W,Dhanmondi,Fast Food,4,1196,1,"House No# 39/C, 1st Floor, Road No#14/A, Satmasjid Road"
Hangout Restaurant,Dhanmondi,Restaurant,3.9,808,2,"R Plaza, H.No 746, level 11, Rupayan Z (Old - 9/a), Satmasjid Road, 1209 Rd No 19  In RUPAYAN ZR PLAZA"
Araaz Restaurant & Banquet,Dhanmondi,Restaurant,3.9,706,2,"LEVEL-5, Rapa Plaza, DHANMONDI-27  In Rapa Plaza"
Fajitas,Dhanmondi,Restaurant,3.9,108,1,"Shimanto Square rooftop food court, Road 2/A  In Shimanto Square"
"Chilekotha Restaurant, Dhanmondi",Dhanmondi,Restaurant,3.5,451,2,"House-39/A, Rd No. 8"
bbq Bangladesh,Dhanmondi,Restaurant,4.2,1624,2,"3rd Floor, 67, GH Heights, Shatmoshjid Road Opp Bangladesh Medical"
Chunk,Dhanmondi,Restaurant,3.9,1051,2,30 Rd No. 5
CP Five Star - Sahabi Food,Dhanmondi,Restaurant,4,99,1,"H # 268, R # 8/A, West"
The Buffet Lounge,Dhanmondi,Buffet,4,96,1,"5th floor, Navana GH Heights, Satmasjid Road"
Handi,Dhanmondi,Indian,4.1,3688,2,"9/A , Rupayan Z.R Plaza, Level - 2 Road No. New 46, Satmasjid Road  In RUPAYAN ZR PLAZA"
Al Baik,Dhanmondi,Restaurant,4,163,1,"House No. 81, First Floor, Rd No. 8A  In Green Taj Center"
Tsunami Restaurant,Dhanmondi,Bangladeshi,3.9,1369,2,15/1
Thyme Restaurant,Dhanmondi,Restaurant,3.5,321,1,"House 275#D (LEVEL 12, Rd No. 27"
The Courtyard at Park Heights,Dhanmondi,Restaurant,4.4,1096,2,"Road No. 9, House -2"
Adda Restaurant,Dhanmondi,Restaurant,4,1383,2,"House#8,Road#4"
"Guhaa,The Cave Kitchen",Dhanmondi,Continental restaurant,3.7,1400,1,"Level 9, 9/A, H.No 736, KB Square, 15 Satmasjid Road"
Bachelor Point,Dhanmondi,Restaurant,4.1,129,1,12 Dhanmondi Lake Road
Bismillah Hotel And Restaurant,Dhanmondi,Restaurant,3.8,96,2,37 Green Rd
Pasta State Dhanmondi,Dhanmondi,Restaurant,3.7,1656,2,"House No 81, 3rd Floor, Green taj Center, 8A Satmasjid Road  In Green Taj Center"
27nombor - Shatash Nombor - ২৭ নম্বর,Dhanmondi,Restaurant,4.2,411,1,"House 352/A (19 new), Street 27 (16 new"
Baburchi Restaurant,Dhanmondi,Restaurant,3.7,509,2,"H#55/A, Rd#4/A, Satmasjid Road  In AMM Convention Center"
Coffee World,Dhanmondi,Cafe,4,929,3,"House-44, Road-27(old), Gemcon Building, 1st Floor, Dhanmondi"
Ulta Voot The Restaurant,Dhanmondi,Restaurant,3.9,595,2,House 36 Rd No. 2
Cafe Darbar,Dhanmondi,Indian,4.2,2412,2,"Nilu Square, House # 75, Ground Floor, Rd No. 5/A"
"Domino's Pizza, Dhanmondi, Dhaka",Dhanmondi,Pizza,4.3,7451,2,"Rangs Fortune Square, Ground & First Floor House/ Plot no #32, Rd 02"
Absolute BBQ BD,Dhanmondi,Restaurant,4.3,1819,3,"Ahmed and Kazi tower, Level 7, Road 2, 35 Dhanmondi R/A"
Paffin Chinese Restaurant,Dhanmondi,Restaurant,3.7,101,2,Keraniganj  In Haji Kalachan Plaza
Cocktails,Dhanmondi,Restaurant,3.4,303,2,12/A Lalbagh Rd
Delhi Darbar,Dhanmondi,Restaurant,3.8,603,2,"Punorbashon Area, Holding # 979 (2nd Floor), Plot # 25, BLOCK # B"
Mezbaan Restaurant,Dhanmondi,Bangladeshi,3.7,65,1,"jawchar bazar, Hazaribagh Rd"
Allah'r Daan Biriyani House,Dhanmondi,Biryani,4,142,1,"97/1, 92 Sukrabad Rd"
Yellow Cafe,Dhanmondi,Cafe,4.1,967,2,House 17 Rd No. 2
The Red Window,Dhanmondi,Cafe,4.1,226,1,Rd No 11
Panshee,Dhanmondi,Chinese,3.8,1400,2,Rd 10
PIZZA PASTA DINE,Dhanmondi,Restaurant,3.2,453,2,In Green Taj Center
Haque Hotel & Restaurant,Dhanmondi,Restaurant,3.8,93,1,"25/A, Bir Uttam K M Safiullah Sharak, Green Road, Dhanmondi"
Bhorta Bari Restaurant,Dhanmondi,Restaurant,4.2,209,1,Zahir Raihan Rd
Oyster Mini Chinese And Restaurant,Farmgate,Chinese,3.6,411,1,"27 Monipuri Para, Sangshad Avenue"
Lalbag Biriyani House,Farmgate,Bangladeshi,3.7,51,1,"64, East Rajabazar, East Side of Masjid"
Bibiyana Tehari O Biryani Ghar,Farmgate,Restaurant,3.7,67,1,"27/1, Indira Road, Farmgat"
Chinese New Plaza Restaurant,Farmgate,Restaurant,3.7,154,1,78 Green Rd
New Indira Hotel And Restaurant,Farmgate,Bangladeshi,3.8,82,1,"22 No, সার্কেল, Indira Rd"
New Purabi Hotel And Restaurant,Farmgate,Bangladeshi,3.7,237,1,"49, East Farmgate - Tejturi Bazar Rd"
Tasty Treat - Farmgate,Farmgate,Bakery,3.9,970,2,27/1 Indira Rd
Park View Restaurant,Farmgate,Restaurant,4,249,1,26 Indira Rd
Skylight BBQ Cafe Restaurant,Farmgate,Restaurant,3.9,150,1,22 Indira Rd
Seasonal Tastes,Gulshan,Pan Asian,4.6,205,3,"The Westin, Main Gulshan Ave  In Dhaka Westin"
Thikana Day Outers,Gulshan,Restaurant,3.9,1831,2,"Thikana, Bara"
Sparrows,Gulshan,Cafe,3.8,107,1,"House 7, 2 Rd No 71"
Santa Monica Bakery,Gulshan,Bakery,4.3,67,1,"House number: 06 (6th Floor), Road number: 2/B, Block: J"
Six Seasons Restaurant & Party Center,Gulshan,Restaurant,4.2,51,1,In Six Season Restaurant
Tabaq Coffee,Gulshan,Cafe,4.5,2662,2,"House 22, 1st Floor, Crystal Palace, Road No 140, Gulshan Ave"
Koyla,Gulshan,Restaurant,4.1,1838,2,411 Bir Uttam Mir Shawkat Sarak
The Courtyard Bazaar,Gulshan,Restaurant,4.1,488,2,21 Rd 112
Rose Wood Residence,Gulshan,Hotel,4.1,195,1,"House # 6/A. Road #13, Gulshan- 1"
Executive Inn,Gulshan,Hotel,4.1,271,1,155/A Gulshan North Ave
"Butlers Chocolate Café, Gulshan",Gulshan,Chocolate shop,4.4,3625,3,175 Gulshan North Ave
Little India,Gulshan,Restaurant,3.7,238,1,"Plot 05, RM Center (2nd Floor Road 37, 101 Gulshan Ave"
Long Beach Suites Dhaka,Gulshan,Hotel,4.3,2436,1,"4g, Winter Garden, House # CEN 4 (G), Road # 104 Gulshan-2 ঢাকা 1212 BD, 2 Rd 104"
Fuchka & Chotpoti House,Gulshan,Fast Food,3.9,83,1,"Shop No. F-17, Suvastu Nazar Valley, Shahjadpur, Gulshan-2  In Suvastu Nazar Valley Shopping Complex"
Six Season Restaurant,Gulshan,Restaurant,4,833,2,7 Rupnagar Rd
Shanghai10,Gulshan,Restaurant,4.2,95,1,"Level 7, House 100, Road 11, Block C Same Floor Of Sushi Samurai"
"Koreana Restaurant, Dhaka.",Gulshan,Korean,4.3,1812,2,"House No, 22 Rd 123"
Thai Emerald,Gulshan,Thai,4.3,1690,3,"House 24 গুলশান 1, 4/B রোড নং ২"
King's Kabab And Restaurant,Gulshan,Bangladeshi,3.8,334,1,"House # 65, Road 3, Block B, Niketon, Gulshan 1"
Meat Theory,Gulshan,Restaurant,4.4,368,1,"Tower (Level 3), House, Classic, 1 Road 11"
Machan Restaurant মাচান রেষ্টুরেন্ট,Gulshan,Restaurant,4,219,1,"Marium Tower-1, Kha- 66/5, Shajadpur, Gulshan Lake Drive Road, (behind"
The Smokes Bangladesh,Gulshan,American,4.1,161,1,"Crystal Palace 2nd Floor House SE (D) 22 Road 140, Bir Uttam Mir Shawkat Sarak"
BG Sauslys Private Limited,Gulshan,Fast Food,4.3,164,1,"House No, Shariatullah Bhaban, 121/C Gulshan Ave"
