Restaurant Name,Area,Restaurant type,Ratings,Number of ratings,price,Address
90's Cafe,Mirpur,Restaurant,3.8,87,1,"Shop No #13, 7th Floor- Food Court, Mirpur DOHS Shopping complex, Rd Number 9  In Mirpur DOHS Shopping Complex"
GOVINDA'S SWEETS & RESTAURANT,Mirpur,Vegetarian,4.7,80,1,2 Rd No. 2
Piyang King Restaurant,Mirpur,Restaurant,3.8,232,2,"Plot 19 , Main Road, 1 Mirpur 10 Roundabout"
Pizza Hut,Mirpur,Pizza,4,1112,1,"Sony Cinema Bhaban, Ist Floor, Plot-1, Block-D,Sector-02, Mirpur, Dhaka-1216"
Cafe Gossip,Mirpur,Fast Food,3.8,240,1,Dar - Us - Salam Road
Jhal Cafe And Lounge,Mirpur,Food court,3.7,128,1,"11(D, H, 75 (A Rd 1"
Matka Cha & Momo,Mirpur,Restaurant,3.7,906,2,Kamal Soroni Rd
Taste Co. Mirpur-12,Mirpur,Restaurant,4,757,2,"Signature Food Court, 8th Floor, Sultan Mansion Prince plaza building, Holding 3, Mirpur-12"
Original 10 Restaurent,Mirpur,Restaurant,4,146,1,"Block-A, House- 1 Rd No. 3"
Dcups Dine,Mirpur,FineDining,4.1,108,1,"42/1 Block #E, 1216 Zoo Road"
Prince Kitchen,Mirpur,Fast Food,4.1,390,1,"Sujat Mansion, 3 Begum Rokeya Avenue"
Cafe Mirpur,Mirpur,Fast Food,3.7,564,2,"Cafe Mirpur, House # 10, Road# 9, Block# C, Section#6, Mirpur"
Handi House Restaurant,Mirpur,Restaurant,3.8,316,1,"69/A, Middle Pirerbag, 60 Feet Road, Opp Paka Masjid, Mirpur"
Goonjon Bangla Cafe,Mirpur,Cafe,3.8,113,2,"75, 12 Kalshi Rd"
Chandu Nehari,Mirpur,Bangladeshi,4,1949,1,"Near Bihari Camp Rd No. 6, Shagufta New Rd"
Organic Restaurant,Mirpur,Restaurant,3.7,331,2,Love Road
"ফুড্ডু FOODDO - নান্না বিরিয়ানী, ফুড্ডু কাবাব এবং ফুড্ডু চা",Mirpur,Restaurant,4,104,1,"24, 1 Pallabi, Dhaka 1216"
7 Heaven Restaurant,Mirpur,Restaurant,3.6,392,2,728 কামাল সরণী
Takeout Mirpur,Mirpur,Hamburger,4.2,203,1,"Sagufta RM Center Plot #16&17(L-G) Main road, Mirpur 11"
Hazi Nanna Biriyani,Mirpur,Biryani,4.1,1366,2,"Mirpur Benaroshi Palli Gate-1, Ma Vila, Block-A, Section-10, Avenue-1-36/2, Mirpur-10"
Cafe Wanderlust,Mirpur,Restaurant,3.9,400,2,Section 6
Khana's Mirpur,Mirpur,Restaurant,4.2,1253,2,"Block C, Avenue 5"
Pizza Sapore BD,Mirpur,Restaurant,3.9,242,1,"Shop 3 Block E, Avenue 3"
Soudiya Catering & Restaurant,Mirpur,Bangladeshi,4.1,248,1,"Avenue 5, Holding 33, Block B, Adjacent Madrasa Market, Bot Tola, Mirpur 6"
PAPIZZA,Mirpur,Restaurant,4,71,1,"Block-A, Plot:3/4, Avenue 5"
Kathbadam Restaurant,Mirpur,Restaurant,3.7,780,2,"Dasura Tower (2nd Floor), Mirpur Road"
The Hub Rooftop Restaurant,Mirpur,Restaurant,3.9,227,1,29 Zoo Road
Cheez Mirpur,Mirpur,Restaurant,4.4,83,1,"Block A, Mohammed Ali Tower, 3rd floor, Upoma plaza, House, Rd No. 4"
Kababish,Mirpur,Restaurant,4.1,1007,1,149/Ka Janata Housing Road
Banolata Coffee Shop and Restaurant,Mirpur,Restaurant,4.2,703,2,"2/12, Pallabi, Mirpur, Begum Rokeya Avenue"
Delicious Restaurant,Mirpur,Restaurant,4.3,125,2,House 1 Rd No. 7
Chilis,Mirpur,Restaurant,4.1,1468,2,"House no. 2, Road No 32, Mirpur Road, Dhanmandi"
Herfy Mirpur,Mirpur,Fast Food,4.4,327,1,"Plot - 2 (Ground Floor), Road - 11, Block - C, Mirpur 11"
In n Out,Mirpur,Restaurant,4,901,2,"Ave- 1, House- 14, Block- A"
The Bitcoin Cafe,Mirpur,Restaurant,4,123,1,88 Zoo Road
Daily Dose Kitchen -Restaurant in Pallabi Mirpur,Mirpur,Restaurant,4.2,140,1,"House#157, Road#2/1, Block#A, Mirpur"
Shakib's 75 Restaurant & Convention Hall Ltd.,Mirpur,Restaurant,4,628,1,Mirpur Rd
Food Enginnering,Mirpur,Restaurant,4.3,168,1,"Beside vision showroom, 239/3,1st floor, Middle Pirerbag, Mirpur 60 Feet Road, 4.44 mi"
Hungry Restaurant,Mirpur,Restaurant,3.7,335,2,Dcc-7
Popeyes Plus Restaurant,Mirpur,Restaurant,3.5,118,1,"Adjacent to Mirpur D.O.H.S Check Post, Sagufta/Ali-Nagar"
Food Engineering,Mirpur,Fast Food,4.1,838,1,"728/2,monipur,dhaka-1216"
Fakruddin Restaurant,Mirpur,Restaurant,3.8,393,2,"Mirpur 11 bus stand, বেগম রোকেয়া সরণী, Section-11, Block- A, Main Road, House-5, Pallabi, Mirpur, Opp. Side Of Standard Chartered Bank"
IQRA Restaurant,Mirpur,Restaurant,3.8,702,2,586 Begum Rokeya Avenue
Quick Bite Restaurant,Mirpur,Restaurant,3.7,344,2,"House No: 2/A, Section- 10, Block- A, Road No: 4, Mirpur"
Regal Cafe & Mini Chinese - Mirpur Branch,Mirpur,Restaurant,3.9,443,2,"52-54, City Club Market, Mirpur 11.5 Bus Stand"
Hakka Kitchen,Mirpur,Chinese,4.1,303,2,"Orchid Plaza, Level-2, House No: 2, Road No: 28(New Road: 15, Mirpur Rd"
Chill Out,Mirpur,Restaurant,4.1,397,2,"241, 1 Kamal Soroni Rd"
Khalek Hotel And Restaurant,Mirpur,Restaurant,3.7,53,1,Mirpur-10
Xinxian Restaurant,Mirpur,Restaurant,4.3,2169,3,"Plot-11 Rd No. 8, Dhaka 1216"
Mehfil Restaurant,Mohakhali,Bangladeshi,3.6,50,1,"75/7, wirelessgate"
CrunCheese Mohakhali,Mohakhali,Restaurant,4,70,1,68 Mohakhali Bazar Rd
Cinnamon Restaurant,Mohakhali,Restaurant,3.9,418,2,In Mohakhali Community Center
Mum's Kitchen and Restaurants,Mohakhali,Bangladeshi,4,118,1,"22, Bir Uttam AK Khandakar Road"
The Dining Lounge,Mohakhali,Restaurant,4,2677,2,"Shotodol Rose Heights, 373/B, Level 3, Shahid Baki Rd"
Namira Restaurant,Mohakhali,Restaurant,3.6,1184,1,"CS Plot No: 70, VIP Road, Mohakhali"
Captain's World,Mohakhali,Fast Food,4,7316,1,"Zahangir Gate, New Airport Road"
Mejban Restaurant & Kabab Ghor,Mohakhali,Bangladeshi,3.7,92,1,8 Rd No 8
Namira Sub Lover,Mohakhali,Fast Food,3.7,76,1,"C S Plot- 70, V.I.P Road, Mohakhali"
Khabar Dabar Restaurant,Mohakhali,Restaurant,3.8,857,2,44 Mohakhali Bazar Rd
Jarina Hotel And Restaurant,Mohakhali,Bangladeshi,3.7,233,1,336/E E Nakhalpara Rd
Bhai Bhai Hotel & Restaurant,Mohakhali,Restaurant,3.6,91,1,"Ka-111/3/3, Niketan Bazar, Mahakhali, Dakshinpara"
Cakesake,Mohakhali,Restaurant,4,55,1,Bon Bhaban Rd
Oriental Restaurant,Mohakhali,Restaurant,3.8,229,1,Bir Uttam AK Khandakar Rd
Alfresco,Mohakhali,Restaurant,4.1,512,2,218b Bir Uttam Mir Shawkat Sarak
HungryNaki,Mohakhali,Deliveryservice,3.7,214,1,"House B148, Road 22, New"
Corner View Ador Hotel & Restaurant,Mohakhali,Restaurant,3.5,75,1,"166/1/A, East Kafrul, Dhaka Cantonment"
DInn,Mohakhali,Restaurant,3.7,56,1,47 Mohakhali Flyover
The Garage Food Court,Mohakhali,Food court,4.2,2325,1,"222, Bir Uttam Mir Shawkat Sarak"
Skyline Restaurant and Party Center,Mohakhali,Restaurant,4.5,73,1,"12th Floor Raowa Convention hall VIP Road, Bypass"
"RAOWA CONVENTION HALL 1 Helmet, Level 2",Mohakhali,Restaurant,4.5,143,1,"RAOWA Convention Hall, Bir Uttam Ziaur Rahman Rd"
Cafe Bismillah,Mohakhali,Restaurant,3.9,147,2,"চ-১৫০, ওয়্যারলেসগে, ব্রাক ইউনিভার্সিটির পাশে"
Bel Piatto Closed permanently,Mohammadpur,Fast Food,3.9,312,1,"Bel Piatto, House # 13, Road # 7, P.C Culture Housing Society, (Shekhertek, Mohammadpur), Adabor"
Garden Ship ⚓️,Mohammadpur,Restaurant,3.6,63,1,"Residential Model School & College, 32/1, Block-D, Sher Shah Shuri, Tajmahal Road, Mohammadpur,Dhaka-1207, 1205 Just behind"
Filmy Cafe,Mohammadpur,Fast Food,3.5,313,1,"বাড়ি নং- ২৪, Rd No. 9"
Bhojon Bilash Kabab and Biriyani,Mohammadpur,Biryani,3.7,161,1,"House-12 Road--6, Shakhertek, KHA Pisciculture Housing Society"
HELVETIA,Mohammadpur,Restaurant,4.1,79,1,"25, 9 Tajmahal Rd"
Cafe Britto - ক্যাফে বৃত্ত,Mohammadpur,Cafe,4.2,530,2,"836, Baitul Aman Housing Society, Rd No. 2"
Bismillah Hotel And Biryani House (বিসমিল্লাহ হোটেল & বিরিয়ানী হাউজ),Mohammadpur,Restaurant,3.8,440,1,"97/7/2 Dhaka Real estate, Bosila Road"
Arabian Nights Restaurant,Mohammadpur,Restaurant,4,1194,2,"22/14 Block C, Tajmahal Rd"
Mexican Subway,Mohammadpur,Restaurant,4.2,243,1,"17, 14 Tajmahal Rd"
Selim Kabab Ghar,Mohammadpur,Kebab shop,4.2,2186,1,8/6 Salimullah Rd
New Jannat Hotel,Mohammadpur,Restaurant,3.9,353,1,আসাদ এভেনিউ  In Mohammadpur Town Hall Market
The blue plate,Mohammadpur,Fast Food,3.6,71,1,25 Tajmahal Rd
Indian Spicy,Mohammadpur,Restaurant,3.7,350,1,"Block C, 25/3 Tajmahal Rd"
KLUB MIX,Mohammadpur,Pizza,4.2,94,1,"floor, Z-20, 3rd, Mohammadpur Tajmahal Rd"
Fuu Restaurant - ফু রেস্টুরেন্ট,Mohammadpur,Restaurant,4.2,223,1,26 Rd No. 12
Kazi Farms Kitchen,Mohammadpur,Restaurant,3.9,143,1,"15, 12 Tajmahal Rd"
PIZZA GALLERY,Mohammadpur,Restaurant,4.2,75,1,"32, 19 Tajmahal Rd"
The Mughal Empire Mohammadpur,Mohammadpur,Restaurant,4.2,945,2,"House #25/2,Block #C,2nd Floor, Tajmahal Rd"
Food Heaven,Mohammadpur,Restaurant,3.8,135,2,"10/1, Razia Sultana Road, Mohammadpur"
Probartana,Mohammadpur,Fast Food,4.3,104,1,"2/8 Sir Syed Road, Mohammadpur"
Kashbon Restora,Mohammadpur,Bangladeshi,3.8,197,1,"1/1, Aziz Mohalla, Kaderia Madrasha Road, Mohammadpur"
Rainforest Cafe,Mohammadpur,Restaurant,4.2,102,1,"15, 6 Tajmahal Rd"
New Prince Restaurant,Mohammadpur,Restaurant,3.6,68,1,"Sahid Salimullah Road, Mohammadpur, Jame Masjid Market"
Bhooter Adda Restaurant - Mohammadpur,Mohammadpur,Restaurant,3.7,83,1,"Block- D, 31/9 Sher Shah Suri Rd"
Bon Appetit Delight,Mohammadpur,Restaurant,4.1,146,2,"Z-20, Level 2, Tajmahal Rd"
Mazaa,Mohammadpur,Bangladeshi,4.3,2231,2,23 Tajmahal Rd
Kudos Mohammadpur,Mohammadpur,Restaurant,4.3,285,2,"Y, 10 Nurjahan Rd"
onFire,Mohammadpur,Restaurant,3.9,1464,2,"4 No. Shilpo Plot, Ring Rd"
Treat Cafe & Restaurent Mohammadpur,Mohammadpur,Restaurant,3.9,305,1,"2, 7 Nurjahan Rd"
Meherjaan Dining,Mohammadpur,Restaurant,3.9,269,2,"Shop- 613-616, Shyamoli Square Shopping Mall, Mohammadpur  In Shyamoli Square Shopping Mall"
UniCafe Restaurant & Fun,Mohammadpur,Restaurant,4.4,153,1,"Probal Tower (Level-3 45 Probal Housing, Ring Rd"
Grand Prince Thai & Chinese Restaurant,Mohammadpur,Restaurant,4.1,2107,2,"Nobi Tower, 30 Ring Rd  In Prince Bazar Limited"
Mostakim Varieties Kabab & Soup,Mohammadpur,Restaurant,3.8,4710,1,"H.No 4 Opposite Government School, Gajanabi Rd  In Russell Nandini"
Sky Chef Restaurant,Mohammadpur,Restaurant,4,175,2,"11, Kaderabad Housing, Road#4"
Lemongrass,Mohammadpur,Japanese,4.4,104,1,36 Rd No. 3
Laa Eatery Restaurant,Mohammadpur,Restaurant,4.2,174,1,"15, 2 Tajmahal Rd"
KFC,Mohammadpur,Fast Food,4,1516,2,"Shiuly Plot No. 1107/A, 1105/B Baitul Aman, Housing Society"
The Pabulum,Mohammadpur,Restaurant,4.3,1035,1,"25, 3 Tajmahal Rd"
Qureshi Kabab n' Restaurant,Mohammadpur,Restaurant,4.1,479,2,"1, 9 Nurjahan Rd"
নয়াবাড়ী ১৬/২,Mohammadpur,Caterer,4.4,301,2,"House # 16, 2, Block Tajmahal Rd"
Hotel Green & Restaurant,Mohammadpur,Restaurant,3.6,380,1,"Mohammadpur, Sher Shah Suri Rd"
Nur Biriyani House & Catering Service,Mohammadpur,Bangladeshi,4,94,1,"32/14, Tajmohol Road, Krishi Market, Block- C, Mohammadpur"
Bexi Cafe,Mohammadpur,Fast Food,3.7,548,1,"32/19, Kha, Block-C, Taj Mahal Road, Opposite Of Krishi Market, Mohammadpur"
Smile Food Corner,Mohammadpur,Bangladeshi,4.2,1405,1,"House No. 24, Road#8, Ground Floor, Block Kha, PC Culture Housing, Sekhertek, Mohammdpur, Adabar"
Disney Dine,Mohammadpur,Restaurant,4.1,646,2,"Noorani Tower, 24/B, Ring Road, Mohammadpur"
Pizza Square,Mohammadpur,Pizza,3.9,2541,2,"M1 1209, নূরজাহান সড়ক"
City Hotel & Biryani,Mohammadpur,Bangladeshi,3.8,237,1,"Plot No: 1, Dhaka Uddan Main Gate, Mohammadpur"
Dawat Restora And Kabab House,Mohammadpur,Bangladeshi,3.6,80,1,"House-836, Road-2, Baitul Aman Housing, Adabor, Mohammadpur"
Amzad Hotel & Kabab Ghar,Mohammadpur,Restaurant,3.8,131,1,"11/11, Block-D, Lalmatia, Salimullah Road, Mohammadpur"
Noorjahan Restaurant,Mohammadpur,Restaurant,3.5,60,2,"House No. 1, Road No. 4, Pc Culture Housing Society, Shakhertek 4, Adabar  In PROBE Bangladesh Ltd"
Mona Mamar Halim & Soup,Mohammadpur,Restaurant,4.1,624,1,"14, 3 Salimullah Rd"
Lignite,Mohammadpur,Restaurant,4.1,170,1,"14, 11 Iqbal Road"
Nova Blue birds Restaurant & Party Center,Mohammadpur,Restaurant,3.8,50,2,"House H-94/Gha/8, Islam Market, New Bochila Road, Mohammadpur"
Shawarma Village,Mohammadpur,Restaurant,3.6,306,2,"Y, 13-C Nurjahan Rd"
American Burger Mohammadpur Branch,Mohammadpur,Fast Food,4,195,1,17 Tajmahal Rd
The Food House by Saffron Threads,Mohammadpur,Restaurant,4,321,2,"22, 15 Khilji Rd"
Kalai Rutir Adda,Mohammadpur,Restaurant,4.1,352,1,"U-59, Noorjahan Road"
Catering Service Tehari Ghor,Mohammadpur,Biryani,4.1,266,1,"P C Culture Housing Society, House - 21, Road 10, Block, Sadek Khan Rd"
Koi-Pabda & Lobster Restaura,Motijheel,Restaurant,3.9,301,1,"Alam Tower, 12 DIT Ave"
Chung Wah Restaurant,Motijheel,Restaurant,3.9,440,2,"12/A BijoyNagar, Pioneer Rd"
Zafran Restaurant,Motijheel,Restaurant,4,155,1,"167/7, DIT Avenue"
Cafe Famous Wari,Motijheel,Fast Food,3.9,81,1,"Golam Mustafa Garden, 17/A Rankin St  In Wari Sub Post Office"
Hanif Biryani,Motijheel,Bangladeshi,4.1,212,1,"Karim Chamber, 99 Motijheel Road"
Sung Garden Restaurant,Naya Paltan,Chinese,4.1,1067,1,"Akram Tower,14th floor 15/5, Shahid Syed Nazrul Islam Sharani, 5 Bijoy Nagar Road  In AKRAM TOWER"
Capital Bangla Restaurant,Naya Paltan,Restaurant,3.8,75,1,69 Naya Paltan
Weston Restaurant,Naya Paltan,Restaurant,4.2,526,2,"1000, 1/1 Rupayan Taj, Box, Culvert Road"
Sky Deck Restaurant,Naya Paltan,Restaurant,4.1,50,1,212 Shahid Syed Nazrul Islam Sharani
Bird's Eye Roof Top Restaurant and Convention Hall,Naya Paltan,Restaurant,4.2,1727,3,"Baitul View Tower, H.No 56/1 19th floor  In Baitul View Tower"
FARS Hotel & Resorts,Naya Paltan,Restaurant,4.2,3231,1,"Akram Center, 212 Shahid Syed Nazrul Islam Sharani"
"Bellavista, Dhaka.",Naya Paltan,Restaurant,4.1,219,1,"Polwel Super Market, 69/1, Naya Paltan"
Hotel Kasturi (Pvt.) Ltd.,Naya Paltan,Restaurant,4.2,678,3,8 Purana Paltan Line
Radhuni Restaurant,Naya Paltan,Restaurant,4,298,2,"1st floor, House No, Sultan Ahmed Plaza, 32 Purana Paltan"
Gentleman’s Rest Bar,Naya Paltan,Restaurant,4.3,114,1,176 Shahid Syed Nazrul Islam Sharani  In Kaizuddin Tower
Beauty Lacchi and Faluda,Old Dhaka,Restaurant,4.3,2688,1,30/1 Kazi Alauddin Rd
Boomers Cafe,Old Dhaka,Restaurant,4,2183,1,"Navana Baily Star (3rd Floor) 9 Nawratan Colony, New Baily Rd  In Navana Baily Star"
Royal Castle,Old Dhaka,Restaurant,4,1070,2,50 Lalbagh Rd
Nanna Biriyani House,Old Dhaka,Biryani,4,238,2,71 Kazi Alauddin Rd
Euro Mini Chinese & Thai Food,Old Dhaka,Chinese,3.7,94,2,"31/1, Syed Awlad Hossain Lane"
Sultan's Dine (Old Dhaka),Old Dhaka,Biryani,4.2,2138,1,88 Abdul Hasnat Rd
Dosa Express,Old Dhaka,SouthIndian,4.1,1342,2,"3rd Floor, Gold Palace, 3 New Baily Rd"
Pizza Inn,Old Dhaka,Pizza,4.1,2290,3,"1st Floor, Sony Cinema Hall, Zoo Road"
Adi Korai Gosto,Old Dhaka,Restaurant,3.7,137,1,42 Johnson Rd
Jhaalmukh Restaurant Ltd.,Old Dhaka,Restaurant,3.9,288,3,"Office 47, Dilkusha C/A, 7th Floor, Motijheel"
Shanghai Chinese Restaurant & Party Center,Old Dhaka,Chinese,3.6,185,2,"N. Islam Tower 99, Dholaipar (Bus Stand)"
Hanif Biryani,Old Dhaka,Biryani,4.2,1942,2,30 Kazi Alauddin Rd
Seagull Restaurant,Old Dhaka,Restaurant,4.1,585,2,"12th Floor, Hossain Tower, 116 Culvert Road"
Nirob Hotel,Old Dhaka,Bangladeshi,4,2137,1,"H.No 114 নাজিমুদ্দিন রোড, Near Old Central Jail"
Grand Area Restaurant,Old Dhaka,Restaurant,4,130,1,"Malek Garden, 61 Shotish Sharkar Road"
B cafe restaurent & party center,Old Dhaka,Restaurant,3.5,121,1,3no Dhakeshwari Rd
Taj-E-Nawab,Old Dhaka,Restaurant,3.8,638,2,"Tower (4th Floor, AK Famous, 41 Rankin St"
Kudos,Old Dhaka,Restaurant,4,192,1,15 Rankin St
Burger Vibes,Old Dhaka,Fast Food,4.3,617,1,"22, cha/1 Dhakeshwari Rd"
ঠান্ডাই Premium,Old Dhaka,Restaurant,4.1,92,1,"17, 12 Rankin St"
Holiday Park Thai & Chinese Restaurant,Old Dhaka,Chinese,3.9,363,2,"55/2, Shoshi Vuson Chaterjee Lane Dhupkhola"
UniCafe Restaurant & Fun,Old Dhaka,Restaurant,4.1,599,2,36 Rankin St
Street Oven Wari,Old Dhaka,Pizza,4,194,1,"Shop – 1/B, Right Side, House – 29/1 (1st Floor, Tipu Sultan Rd"
Wafa's Kabab Fort,Old Dhaka,Fast Food,4.1,446,1,"25, 1 Shaista Khan Rd"
Maruf Biriyani House,Old Dhaka,Biryani,4.1,1047,2,"128, Hazaribagh Bazar, High Mansion"
Grand Darbar Restaurant,Old Dhaka,Restaurant,4,596,2,26 Hatkhola Rd
PIZZA Garage BD,Old Dhaka,Restaurant,4.3,474,1,22/5 Dui Nong Dhakeswari Rd
Haji Kacchi Biriyani,Old Dhaka,Bangladeshi,4.1,66,1,"1, Lalbagh Road, Lalbagh Chowrastha, Lalbagh"
Takeaway,Old Dhaka,Fast Food,4.1,538,1,Polashi
Bhooter Bari Restaurant,Old Dhaka,Restaurant,4,1824,2,"32/34/Ka, Lalbagh Road, (Oposite"
Spice & Herbs Restaurant,Old Dhaka,Restaurant,4.1,163,2,"90/91 SH Plaza, 1st Floor, Nazimuddin Road"
Dawat-E Kabab,Old Dhaka,Restaurant,3.8,281,2,"157, ডিষ্টিলারি রোড, Gandaria"
Sung Garden,Old Dhaka,Chinese,4.1,332,2,In Probashi Kallyan Bhaban
Haji Biryani,Old Dhaka,Biryani,4.1,2513,2,"99, Motijheel b/a, (Karim Chamber), Beside Biman Office"
Helicon Garden Restaurant,Old Dhaka,Restaurant,3.7,413,2,"19, 1,19/2 Bakshi Bazar Road"
Big Bite,Old Dhaka,Fast Food,4.1,1274,1,"Hakim Plaza, 22/1 Sonargaon Road"
Savour Food,Old Dhaka,Fast Food,3.6,73,1,31/1 Azimpur Rd
Western Garden,Old Dhaka,Chinese,3.8,269,2,"Fortune Villa, 16/10 Rankin St"
Old Town Restaurant.,Old Dhaka,Restaurant,3.8,51,1,"33/34, Keshab Benarjee Road, Loharpul"
Waterfall Restaurant & Convention Hall,Old Dhaka,Restaurant,3.8,1023,2,"Rupayan Trade Center, 2nd floor, 114 Kazi Nazrul Islam Ave"
La Jawab Fast Food,Old Dhaka,Fast Food,4,128,1,105 Dinanath Sen Road
Amigos Pizza,Old Dhaka,Pizza,4,50,1,"Abul, Abdul Hasnat Rd"
The Dining Lounge wari,Old Dhaka,Restaurant,3.7,1218,1,8 Rankin St
Party Palace Thai-Chinese Restaurant and Party Centre,Old Dhaka,Restaurant,3.8,99,1,"B, Kaisar Tower, 27, 3-A Dhakeshwari Rd"
Grand Haveli,Old Dhaka,Restaurant,3.8,859,2,"3rd Floor, Rose Valley 29, Rankin Street"
Cafe M'eating,Old Dhaka,Restaurant,3.8,171,2,16/10 Rankin St
Vutto Hotel,Old Dhaka,Restaurant,3.8,148,1,"Subol Das Road, Lalbagh, লালবাগ সড়ক"
Masterchef Cuisine,Old Dhaka,Restaurant,4.2,66,1,47/A Narinda Rd
Haji Biriyani,Old Dhaka,Biryani,4,3155,2,70 Kazi Alauddin Rd
Lal Miyar Shahi Biriyani House,Old Dhaka,Bangladeshi,3.9,117,1,15/A Azimpur Rd
এ ওয়ান ফুড এন্ড পেস্ট্রি,Old Dhaka,Fast Food,4.1,243,1,104 Azimpur Rd
Mamun Biriyani Special,Old Dhaka,Bangladeshi,3.7,708,1,86 Nazimuddin Rd
Pasta Club Wari,Old Dhaka,Restaurant,4.1,546,1,9 Rankin St
Kolkata Kacchi Ghor,Old Dhaka,Biryani,4.2,4113,1,14 Abdul Hasnat Rd
Sofor Biriyani,Old Dhaka,Bangladeshi,3.8,71,1,Narinda Ln
Maa Shahi Halim,Old Dhaka,Restaurant,4.3,139,1,63 Subal Das Rd
