Restaurant Name,Area,Restaurant type,Ratings,Number of ratings,price,Address
Biyebari Restaurant,Old Dhaka,Bangladeshi,3.7,111,1,"29/8, K.M.Das Lane, Tikatuli"
Hira Fried Chicken & Biryani House,Panthapath,Bangladeshi,3.7,119,2,"89/2 Haq Chamber, Ground Floor, West, Panthapath  In Haque Chamber"
Oshto Banjan Panthapath,Panthapath,Restaurant,4.1,136,1,"20/5 West Panthapath, Cornel Rashid Square Near Square Hospital, Panthapath"
Cheese Lab,Panthapath,Restaurant,3.7,659,2,"20/5 west, Panthapath"
Manin Chinese Restaurant,Panthapath,Chinese,3.6,247,2,"1/1, A, Free School Street, Sonargaon Road"
Cloud Bistro,Panthapath,Restaurant,3.9,1169,2,"Rowshan Tower, 152/2A-2 (1st Floor, Panthapath Road"
Sausly's Foods,Panthapath,Fast Food,3.9,103,1,"Unit 04, 19/4, Pantha Path"
Green Veil Thai And Chinese Restaurant,Panthapath,Chinese,3.8,205,2,154 Green Rd
DPL Restaurant & Bar,Panthapath,Bar,4.3,1084,2,"147, a 1 Green Rd"
Cafe Al-Barakah,Panthapath,Restaurant,4.1,283,2,Bir Uttam Kazi Nuruzzaman Rd
Kudos Panthapath,Panthapath,Restaurant,4.3,94,1,"Sundaram Plaza, 20/3 Panthapath"
KFC,Panthapath,Fast Food,4,1237,2,"55-2, Bir Uttam Kazi Nuruzzaman Sarak, (West Panthapath Ground Floor, Union House  In Union Heights"
BFC (Best Fried Chicken),Panthapath,Fast Food,4,62,2,"Shop No-75, Level-8, Block-A, Bashundhara City, Panthapath  In the Bashundhara City"
KPR Restaurant & Party Centre,Panthapath,Indian,3.9,402,2,"Union Heights (Level 3), 55-2, Bir Uttam Quazi Nuruzzaman Sarak Beside of Square Hospital West, Panthapath"
Kashbon Restaurant,Panthapath,Restaurant,3.1,59,1,"15/A/12, 20/5, West Raza Bazar Road, Panthapath"
EatOut,Panthapath,Restaurant,4.2,74,1,"House No. 20/5, Rashed Plaza, Panthapath"
Dream's Cafe & Restaurant,Panthapath,Restaurant,4.1,239,1,"Multiplan Green Villa, 61, Green Rd"
Salam's Kitchen panthapath,Panthapath,Restaurant,4,162,1,"Sabamun Tower, 152/1/H Green Rd  In Sabamoon Tower"
Kutumbari - কুটুমবাড়ি,Panthapath,Restaurant,3.8,525,2,"13-A/1, Panthapath  In Bangladesh Water Development Board"
UniCafe Restaurant & Fun,Panthapath,Continental restaurant,4.1,1253,2,"Level-2, Union Heights, 55-2, Bir Uttam Kazi Nuruzzaman Sarak, West Panthapath, beside square hospital"
Cheese Bite,Ramna,Restaurant,4.4,358,1,"Rd No:- 5, block-D"
Da Rooftop,Ramna,Restaurant,4,1433,2,"397/b, khilgaon Chowdhury Para, Shahid Baki Rd"
Dhaka Hotel and Restaurant,Ramna,Restaurant,4.1,492,2,Tilpapara Rd
Grand Restaurent & Chinese,Ramna,Restaurant,3.6,382,1,"19/1, 19/2 Bakshi Bazar Road"
Jolpai Restaurant & Party Center,Ramna,Restaurant,4,465,1,18 Moghbazar Rd
HAALUM RESTAURANT,Ramna,Restaurant,3.5,57,1,37 Lalbagh Rd
Royal Restaurant,Ramna,Restaurant,4,3738,2,44 Lalbagh Rd
Platted,Ramna,Restaurant,3.8,109,1,46 Lalbagh Rd
Dark House Restaurant,Ramna,Restaurant,3.9,83,1,32 Lalbagh Rd
Cielo Rooftop,Ramna,Restaurant,4.3,764,3,"Borak, Unique Heights, 117 Kazi Nazrul Islam Ave"
Thirty3 Restaurant,Ramna,Bangladeshi,3.9,1134,2,"3rd Floor, 3 New Baily Rd"
Pizza Inn,Ramna,Pizza,4.1,357,2,"12/A, 12/A Lalbagh Rd"
Prince Restaurant and Chinese,Rampura,Chinese,3.8,140,1,"290/3/A, Khilgov Railgate, Nahah Tower (Underground)"
Tradition Bd,Rampura,Restaurant,3.9,745,1,"House-568, Block C, Taltola Rd"
Mashawi Cuisine Restaurant & Party Center,Rampura,Restaurant,4.1,69,1,"Block-C, Road-05, House-39"
Bargarita Cafe & Restaurant,Rampura,Restaurant,4.1,74,1,586/C Shahid Baki Rd
BFS Restaurant,Rampura,Restaurant,3.5,70,1,"14, 3A Kamalapur Manda Rd"
Mamun Biriyani House - মামুন বিরিয়ানি হাউজ,Rampura,Restaurant,4.1,84,1,"House 25, Block K, Main Road, South"
Red Capsicum,Rampura,Restaurant,3.7,66,1,318 DIT Road
Shangri-la Inn Restaurant,Shanti Nagar,Restaurant,3.9,120,1,30 VIP Road
KFC Restaurant,Shanti Nagar,Chicken,3.9,1955,2,"03 New Baily Road, 10 Natok Sharoni Gold Hunt Shopping Complex"
Moven Pick,Shanti Nagar,Ice Cream,4.1,99,1,"53 Shiddeshwari Lane, Dhaka 1217 Shiddeshwari Lane"
"Sky View Lounge, Dhaka.",Shanti Nagar,Restaurant,4.2,2179,2,"118, Sky View Trade Center, 21 Floor, 27, Shilpachariya Joynul Abedin Road Old, 2 Shantinagar Bazar Rd"
Little Arabia Restaurant,Shanti Nagar,Restaurant,4.2,581,2,"140, Al Amin Tower, 141 Shantinagor"
"Korai Gost, Dhaka.",Shanti Nagar,Restaurant,3.6,552,2,26 VIP Rd
Fakruddin Biriyani & Cafe,Shanti Nagar,Bangladeshi,3.8,1162,2,"1/A, 2nd Floor, Viqarunnisa Noon School and College 2 No Natak Sarani, New, Baily Rd"
The Creamer,Shyamoli,Restaurant,3.8,102,2,In Shyamoli Square Shopping Mall
Chef's Cuisine,Shyamoli,Restaurant,4.1,294,2,"Shop No-632, Shyamoli Square  In Shyamoli Square Shopping Mall"
Dosa Hut Coffee & Juice Bar,Shyamoli,Restaurant,3.9,384,1,"32/B Shahabuddin Plaza, Ring Rd"
Arena - Cafe & Lounge,Shyamoli,Cafe,4.2,662,2,"6/A, 4th Floor, Ring Tower, Ring Rd"
Delhi Darbar,Shyamoli,Restaurant,3.6,323,1,42 Ring Rd
Delicious Food Express,Shyamoli,Restaurant,4.2,629,1,"24, 4 Ring Rd"
Al-Madina Sweetmeat Hotel & Restaurant,Shyamoli,Restaurant,3.9,88,1,"44/3 Kallyanpur, Pradhan Sarak"
Anurag Restora,Shyamoli,Restaurant,3.7,1345,2,"No. 1, Bira Uttam A N M Nurajjaman Sadak, Babar Road, Opp. National Institute of Cardiovascular Diseases & Hospital, College Gate"
"H & C Bakery, Mohammadpur",Shyamoli,Bakery,4.1,223,1,"9 No, Shilpo Plot, Ring Rd"
Jhal Restaurant ঝাল রেস্টুরেন্ট,Shyamoli,Restaurant,3.8,53,1,Ring Rd
আল-মাহবুব রেঁস্তোরা,Shyamoli,Bangladeshi,4.1,110,2,"18, 3 Ring Rd"
LE VISTA Live Kitchen,Shyamoli,Restaurant,3.9,179,2,"19-B/2-C & 2-D, Block-F (Opposit of DBBL, Ring Rd"
Cookers & Co,Shyamoli,Bistro,3.8,895,2,01 Ring Rd  In Genetic Huq Garden
Happy Turtle Eatery by Cookers & Co.,Shyamoli,Fast Food,3.9,65,1,"19C/1-A, Block-F, Ring Rd"
Red'Res Fast Food,Shyamoli,Fast Food,3.8,1819,2,"Ring Road, Shaymoly, Ring Rd"
STEAK & SHAKE,Taltola,Restaurant,4,288,1,567/A Shahid Baki Rd
ONDA MARIS & BEVANDA VENEZIANA,Taltola,Restaurant,3.8,257,1,"385/ 960 B, Shahid Baki Rd"
Cafe Cherry Drops,Taltola,Restaurant,4,1910,2,572/A Shahid Baki Rd
ALKADERIA Express,Taltola,Restaurant,3.8,595,2,"25/B 3rd Floor, MANAMA MW Heights, House, Taltola Rd"
Piccadilly Restaurant,Tejgaon,Restaurant,3.6,725,2,"21, Monipuri Para, Sangshad Avenue,"
Hungry Deals Restaurant,Tejgaon,Restaurant,3.8,449,2,"5/9 Monipuripara, Sangsad Avenue, Near Gate #4"
Sky View Restaurant,Tejgaon,Restaurant,3.9,411,2,"Novo Tower, 270, 15th Floor, Shaheed Tajuddin Ahmed Ave  In Novo Tower"
Hotel Super Star,Tejgaon,Bangladeshi,4.1,2276,2,46 Kazi Nazrul Islam Ave
Bijoy Shoroni Restaurant,Tejgaon,Restaurant,3.8,645,1,"h.no, Awlad Hossain Market, 105 New Airport Road"
Haji Restaurant And Mini Chinese,Tejgaon,Chinese,3.8,209,1,"315/C, Haji Moron Ali Road, East Nakhalpara, Tejgoan Shilpo Elaka, Tejgoan"
Aharika Budget Restaurant & Party Center,Tejgaon,Bangladeshi,4,208,1,"261/F East Nakhalpara, Hazi Moron Ali Road, Tejgaon, Dhaka-1215Dhaka"
Munmun's Kitchen,Tejgaon,Restaurant,3.9,1395,2,"1st Floor, 35\2 Kazi Nazrul Islam Ave"
Checkers,Tejgaon,Pizza,4.3,362,1,"78, Old Airport Road, Honda Goli, Bijoy Sarani"
ASHIANA RESTAURANT AND CONFERENCE CENTER,Tejgaon,Restaurant,4.1,191,2,94 Kazi Nazrul Islam Ave
Mollika Snacks,Tejgaon,Fast Food,4.2,572,1,Kazi Nazrul Islam Ave
FARHENCE Chinese & Thai Restaurant,Tejgaon,Restaurant,3.9,264,2,19 Gate No 3 Monipuri Para Sangsad Bhaban Avenue
Bright Star Hotel,Tejgaon,Restaurant,3.8,96,1,32/2 Station Road
Zaytun Restaurant,Tejgaon,Restaurant,3.9,941,2,"Begum Rokeya Avenue, Opposite IDB Bhaban, Inside Bangladesh Air Force Museum, Agargaon  In Bangladesh Air Force Museum"
Kabab Factory,Uttara,Barbecue,3.8,3900,3,14 Lake Dr Rd
Kingfisher Restaurant,Uttara,Grill,4.2,1353,1,39 Gareeb-e-Nawaz Ave
Royal Cuisine Restaurant,Uttara,Restaurant,3.9,2016,2,"House#32/D/E, NatoreTower, (14thFloor, Road#3 Sector#3, Dhaka 1230"
Food Palace's Cafe And Restaurant,Uttara,Restaurant,4,171,1,"Shonim Tower, 4th floor, House-55,Road Shah Makhdum Ave"
Cafe. Central Jail,Uttara,Restaurant,4,348,1,In Uttara Tower
Hajrat Shah Chandrapuri Hotel & Mini Chinese Restaurant,Uttara,Restaurant,3.8,179,2,"Ca-86/A, Uttara Badda Bus Stand, Pragati Sharani, Badda"
BFC Uttara Sec# 13,Uttara,Fast Food,4.1,1086,2,"House# 19, Sector# 13, Sonargaon, Janapath Road, Union Nahar Square, Uttara."
Pizza Hut,Uttara,Pizza,4.2,1393,2,"Plot No.: 13, Sec. No.:, 13 Sonargaon Janapath"
"Lakeview Restaurant & Bar, Uttara",Uttara,Bar,4.2,736,2,37 Gareeb-e-Nawaz Ave
BREAD & Beyond,Uttara,Bakery,4.2,497,2,"Jashimuddin Avenue House #14, Road# 1 Sector# 3"
Ajo Idea Space,Uttara,AsianFusion,4.3,2339,1,"14/A, Rd No: 2"
Fakruddin Biriyani,Uttara,Biryani,3.5,778,1,House-2 সড়ক-৫
Secret Cuisine Restaurant and Convention Center.,Uttara,Restaurant,3.7,285,2,House-1 Road-13/C Sector: 06 Shahjalal Avenue
The Uttara Pitha Ghar,Uttara,Fast Food,3.9,120,1,"House No. 1, Road - 14, Jashimuddin Road, Uttara"
Hobnob Coffee,Uttara,Cafe,4.3,1519,2,55 Gausul Azam Ave
Z Kitchen,Uttara,Restaurant,3.8,288,2,Road No 1
Cafe Entro,Uttara,Restaurant,3.7,808,2,Sonargaon Janapath
Momo House,Uttara,Fast Food,4.2,58,1,16 Gausul Azam Ave
Everest Restora & Kabab,Uttara,Bangladeshi,3.2,51,1,"36, Shahajalal Avenue, Sector- 4, Uttara"
Gardenia Banquets,Uttara,Banquethall,4.1,786,3,"House no: 88, 8 Rd No 51"
Lake Terrace,Uttara,Steak,4.1,2720,3,"House # 25/E, Lake Dr Rd"
Mainland China,Uttara,Chinese,4.2,1111,3,"Plot No 15, 14th Floor, Siaaam Tower, Service Rd"
Tarragon Restaurant,Uttara,Buffet,4.1,140,1,"Plot 1B, Rd No 1  In Best Western Plus Maple Leaf"
Burger King,Uttara,Fast Food,4.1,1597,1,"H.No 16, Sector: 09, Sonargaon Janapath  In Chatime Uttara"
Food Dhamaka,Uttara,Restaurant,4,377,2,"Azampur Rail Gate, Shah Kabir Mazar Rd"
Ocaso Skyscape,Uttara,Restaurant,4,186,1,"8th Floor, Road, 16 Sonargaon Janapath"
Cafe Darbar,Uttara,Restaurant,4.1,351,2,75 Shah Makhdum Ave
Pan De Asia Restaurant & Convention Hall,Uttara,Restaurant,4.1,545,2,"Cosmo Shopping Complex, Rajuk Razib, Plot 71 Service Rd"
Hamza Restaurant,Uttara,Restaurant,3.6,99,2,"29, Sonargaon Janapath"
Take A Bite,Uttara,Restaurant,3.7,230,2,"House # 68, # #, Rd No 20"
Café Mémoire,Uttara,Cafe,4.1,960,2,"House No. 55, First Floor, Shah Magdum Avenue, Sector 12, Uttara"
Dine in Dhaba,Uttara,Fast Food,3.6,172,1,"Sector-6, Road-8, house- 30 Uttara Model Town"
Terrace View Restaurant,Uttara,Restaurant,3.8,346,2,House - 6 Lake Dr Rd
Real Thai,Uttara,Restaurant,4.1,510,3,"14-16 Khan Tower (Level 13th & 14th Road, Sonargaon Janapath"
Tacos Shop,Uttara,Tacos,3.9,83,2,Road Number 10/B
B.N.C.C. Canteen & Restaurant,Uttara,Restaurant,4.2,330,1,"319, 1230 Isakha Ave"
Food Hut,Uttara,Restaurant,3.8,84,1,"Hasan Mahmud Complex, Shah Kabir Mazar Rd"
Uttara Amontron Restaurant,Uttara,Restaurant,3.6,70,1,3/B Road-2
Broccoli Restaurant & Party Centre,Uttara,Restaurant,3.8,712,1,House#06 Sonargaon Janapath
Ratatouille Restaurant & Lounge,Uttara,Restaurant,3.5,456,2,"House No. 19, Sonargaon Janapath, Sector 13, Uttara"
Illusion Food & Music,Uttara,Restaurant,3.8,164,2,55 Shah Makhdum Ave
Khana Pina,Uttara,Restaurant,3.6,51,2,"Plot-2, Road No. 18, Sector-13, Uttara"
"Coffee World - RAK Tower, Uttara",Uttara,Cafe,4.1,931,2,"Ground Floor, RAK Tower, Jashimuddin Ave"
Fakruddin Restaurant,Uttara,Restaurant,3.3,215,2,Road No 7B
Hotel De Meridian,Uttara,Restaurant,3.9,631,1,"Asset Brookhaven, Rd No.12"
Cafe F&B,Uttara,Restaurant,4,285,2,"2449, Uttarakhan, 1 Shah Kabir Mazar Rd"
The Monarchy Coffee,Uttara,Restaurant,4.2,320,1,"Plot 1, Block H Rd No. 11  In Anz Huq Eleven Square"
HANSA - A PREMIUM RESIDENCE,Uttara,Hotel,4.4,527,1,"PLOT# 3 & 5, ROAD# 10/A SECTOR# 9"
Crimson Cup Uttara,Uttara,Cafe,4.3,1821,3,"18, 2nd Floor, Quantum Mostafa Towers, Gausul Azam Ave"
Coffeelicious Coffee Uttara,Uttara,Cafe,4.1,1360,2,"27, Road No. 7  In Latif Emporium Complex Uttara Zone Mobile Market"
Karikor Cynosure,Uttara,Restaurant,4,105,2,House 35 Rd 114
Mr. Gosto,Uttara,Restaurant,3.9,1288,1,Matikata Rd
IUBAT Panaromic Cafeteria,Uttara,Restaurant,4.1,335,1,"West IUBAT, IUBAT  In the International University of Business Agriculture and Technology"
Premium Sweets,Uttara,Restaurant,4.3,1077,3,"House-, 10 Lake Drive Road"
Secret Recipe,Uttara,Malaysian,4,108,2,"House 1/D, Road 2, Sector # 03, Uttara"
Takeout Uttara,Uttara,Fast Food,4.3,2973,1,17 Sonargaon Janapath
The ROOF,Uttara,Restaurant,3.7,274,2,20 Sonargaon Janapath
KFC,Uttara,Fast Food,4.2,768,2,"House # 06, Ground Floor, Ahmed Plaza, Rd # 02"
Helvetia,Uttara,Restaurant,3.7,253,1,35 Gareeb-e-Nawaz Ave
Northern Front,Uttara,Restaurant,4.1,408,1,1230 Rd No 17B
Beans & Aroma Coffees,Uttara,Cafe,4.3,2008,2,"House # 09 Road # 18, Sector # 03"
Azan Khabar Ghor,Uttara,Bangladeshi,3.8,67,1,"Plot-13, Road No. 02, Adjacent to Main Road Arong Building, Sector-03 C/A, Uttara"
KAZI ASPARAGUS FOOD ISLAND (UTTARA BRANCH),Uttara,Restaurant,3.9,1653,1,"plot No, 86 Gausul Azam Ave"
Premium Sweets,Uttara,Restaurant,4.2,136,3,plot 13 Rd No. 12
Sultan Suleiman Restaurant,Uttara,Turkish,3.9,217,1,69 Shah Makhdum Ave
Side Dish International Cuisine,Uttara,Restaurant,4.2,243,1,Dhaka - Mymensingh Hwy
Popeyes Coffee & Fast Food,Uttara,Cafe,3.9,812,2,"Road No 1B, Sector 9"
Cafe Eat & Meet,Uttara,Restaurant,3.9,52,1,"House# 77, Road# 19, Sector# 11"
নৈসর্গ - NISORGO,Uttara,Restaurant,3.9,69,1,Rd -15
CNB Chic's n Burg's,Uttara,Restaurant,4,79,1,House 07 Road-05
ছ্যাকা পোড়া | Chhekapora Sector 7,Uttara,Restaurant,3.9,443,2,48 Rabindra Sarani
House Of Thai Uttara,Uttara,Thai,3.8,412,2,Lake Drive Road
The Mesquite Grill,Uttara,American,4,577,2,"Maroon - House of Attire, House 25, Rabindra Sarani, Road"
Mary Montana,Uttara,Restaurant,4,261,1,"House: 39, Road: 18, Sector: 03 Level 3"
"Broast cafe , Uttara Branch",Uttara,Restaurant,4.2,233,1,25 Gareeb-e-Nawaz Ave
Coffeelicious Coffee Uttara(Sector 7),Uttara,Restaurant,4,169,1,In MINISO Uttara (sector 7)
Bamboo Shoot,Uttara,Restaurant,4.3,417,2,"Paradise Tower, 12th floor, Plot 11, Sector 3, Uttara, Dhaka-1230. Beside Aarong"
Campfire,Uttara,Indian,4.3,270,1,"Everest Tower, 74 Gausul Azam Ave"
Kudos Uttara,Uttara,Fast Food,4.2,1266,1,House # 26 Gausul Azam Ave
Viva Chinese Restaurent,Uttara,Chinese,4.1,211,1,"Plot-21, Akash Plaza, Dhaka Mymensingh Road, Sector-9, Uttara"
Chefs Cuisine,Uttara,Restaurant,4,51,1,2 Gareeb-e-Nawaz Ave
Herfy Uttara,Uttara,Fast Food,4.3,978,1,29 Gausul Azam Ave
Falguni Restaurant,Uttara,Bangladeshi,3.7,392,2,"Plot#2, House Building, 1230 Sonargaon Janapath"
La Bamba,Uttara,Restaurant,3.9,2565,2,Rabindra Sarani
Laziz Restaurant,Uttara,Restaurant,3.9,375,2,"House #14, Road #12, Sector#6, Uttara, Near Lab Aid"
Cheez Uttara,Uttara,Pizza,4.4,226,1,"Level-6,House-34,Juwel Tower, Gareeb-e-Nawaz Ave"
masterchef lounge,Uttara,Restaurant,3.8,83,1,5 Lake Dr Rd
Madchef Uttara,Uttara,Fast Food,4.1,1371,2,"House No, 4th Floor, Jewel Tower, 34 Gareeb-e-Nawaz Ave"
The Merriment Restaurant,Uttara,Restaurant,4.4,78,1,"House Building, House -5, Sector -7,(sonargaon Janapath, Road), Uttara"
Haveli,Uttara,Restaurant,3.9,1024,2,45 Gareeb-e-Nawaz Ave
Khana's - Uttara Metro,Uttara,Fast Food,4.2,385,1,"House No. 36, Ground Floor, Gareeb-e-Nawaz Ave"
BFC (Best Fried Chicken),Uttara,Fast Food,4.1,782,2,"Plot No.:1, Sector 1, Uttara Tower, Jashimuddin Ave  In Uttara Tower"
"The Cafe Rio, Uttara",Uttara,Buffet,4.1,2158,2,"5th Floor, House # 6 Road # 2, Jashimuddin Ave"
Mumin Foods,Uttara,Fast Food,3.9,740,2,"House#4, Road#12, Sector#6"
Cafe Euphoria Uttara,Uttara,Restaurant,3.9,354,1,16 Gareeb-e-Nawaz Ave
The Artisan,Uttara,Hotel,4.1,98,1,"House No 7, Sector 3, Road No 2/A  In Aarong Uttara Flagship Outlet"
Trouvaille,Uttara,AsianFusion,4.4,1099,2,উত্তরা
Great BBQ,Uttara,Restaurant,4.1,53,1,"NR Complex, 4A Road-05"
Hotplate,Uttara,Restaurant,4.3,161,1,"House 6, 4 Lake Dr Rd"
Sector 7 Restaurant,Uttara,Restaurant,4,1346,1,"Plot 11, Sector-07, Uttara, Service Rd"
Chillox Uttara,Uttara,Restaurant,4.3,2002,2,10 Sonargaon Janapath
Chhekapora - ছ্যাকা পোড়া,Uttara,Restaurant,3.9,620,2,42 Gareeb-e-Nawaz Ave
KICK OFF Uttara,Uttara,Restaurant,3.9,274,2,"House # 05 , Road # 15 , Sector # 03"
LA TING TING,Uttara,Restaurant,4,64,1,"Shohel Market Rooftop Beside Rupayan City, Shonargaon Janapath road, Khalpar Bridge"
Salam's Kitchen,Uttara,Restaurant,4,1216,2,"House, 40, Kacha Bazar, Sonargaon Janapath"
La Bamba,Uttara,Restaurant,3.8,712,2,"Hous-09, Shonargaon Janapath (Near to House Building), Sector-07, Uttara"
Mr. Manik Foods,Uttara,Restaurant,4.1,2770,2,"House No.: 4, Rabindra Sarani"
Pizza End Uttara,Uttara,Pizza,3.9,524,1,"89, Sayed Grand Center 4th flr"
Kublai Khan Uttara,Uttara,Restaurant,3.7,60,2,Gausul Azam Avevue
"Barcelona Restaurant, Uttara",Uttara,Restaurant,3.7,88,1,House 31 Road-27
Checkers,Uttara,Fast Food,4.1,1141,1,"Sector-6, House-2, Road, 13 রাজউক কলেজ রোড"
Pizza Hut,Uttara,Pizza,4.2,787,2,"Ahmed Plaza, HOUSE No 6, Ground Floor, Beside Rak Tower, Road-2"
California Fried Chicken & Pastry Shop (CFC),Uttara,Chicken,4,774,2,"House No, 2 সড়ক-১৩/এ"
KFC,Uttara,Fast Food,4.1,2295,2,"H-13, Sec-13, Sonargaon Janapath"
PERI PASTA,Uttara,Restaurant,4,1798,2,14 Road No.1
Crush Station,Uttara,Restaurant,3.8,178,1,"House 16, 13 Shah Makhdum Ave"
Hotel La-Ham & Restaurant,Uttara,Restaurant,3.8,97,1,"Plot-9, Road-16, Sector-11, Uttara"
Alfresco Uttara,Uttara,Restaurant,4.1,1269,2,Gausul Azam Ave
Tasty Tibet - Uttara 11,Uttara,Restaurant,4.1,126,2,"Uttara 11 (Inside Shwapno House-27 (Left-04), Road, 02 Gareeb-e-Nawaz Ave"
Kindred Food Garden,Uttara,Restaurant,4.2,134,1,"House No-09, Rd No 13"
Kacchiwala,Uttara,Biryani,3.9,449,2,In Latif Emporium Complex Uttara Zone Mobile Market
Turkish Kitchen,Uttara,Turkish,4.4,155,1,"House 12, Belssing Sagor Shaikat Bhaban, Sonargaon Janapath"
Checkers,Uttara,Restaurant,4,180,1,"Quantum Properties Ltd. Quantum Mostafa Tower, Level 4, 18 Gausul Azam Ave"
Kung Food,Uttara,Restaurant,4,416,2,3 Gausul Azam Ave
Backstreet Cafe Uttara,Uttara,Cafe,3.5,145,1,"House-04, Road -2, Sector-13, Uttara"
Turkish Kabab & Pizza,Uttara,Turkish,4.2,1148,2,"Plot 21, Road 7, Jashimuddin bus stand"
Pizza Hut,Uttara,Pizza,4.2,73,2,"House 06, Road 2, Ahmed Plaza (Gr. Flr"
